idx,bbp,bbp_sig,beta,beta_sig,aph,aph_sig,adg,adg_sig,Sdg,Sdg_sig,true_bbp,true_aph,true_adg
33,0.0006961856039993531,6.879446783479115e-05,1.300478458404541,0.6454982757568359,6.291078845250589e-05,0.0003978598025379907,0.033847657506408606,0.002348923685443382,0.01123235933482647,0.001013738103210926,0.0005919099785387516,0.0050119999796152115,0.026159999892115593
34,0.0008548914855543313,6.459021837730669e-05,0.9112368226051331,0.657617062330246,0.0023382695656570095,0.0008994129534932147,0.015827161997390017,0.001227349360804925,0.010646646842360497,0.0008282172493636608,0.0007551099988631904,0.005628999788314104,0.011923999525606632
35,0.000528734045854919,5.574087836887536e-05,1.1308053731918335,0.6898044943809509,0.0035756733659387924,0.0010002083523390866,0.01852366414716266,0.0014316009554683796,0.01052098535001278,0.0006827325560152531,0.0003993599966634065,0.006310999859124422,0.0110470000654459
36,0.0006240558727201525,5.872037934333919e-05,1.2073075771331787,0.6597042828798294,0.0035581947564819437,0.0009383581784551606,0.011846948242350053,0.0010037950753992953,0.011687377467751503,0.0017883782275021076,0.0003787800087593496,0.004821000155061483,0.006939999759197235
37,0.0012278253635739642,7.15596569724825e-05,0.9941290616989136,0.6058283597230911,0.0026802979782026572,0.0009098338868259071,0.016497420646160745,0.0013979258576949354,0.010633086785674095,0.0008046524599194527,0.001169009949080646,0.0061160000041127205,0.010564000345766544
38,0.0007266806938768026,6.224550956286548e-05,0.3924025297164917,0.46398238092660904,0.004756111793021547,0.0009906749096688357,0.015362851049665241,0.0011637372005493451,0.011013798415660858,0.0012345407158136368,0.0006098099984228611,0.009192000143229961,0.009321999736130238
39,0.0010717021934132174,8.171515289590915e-05,0.7124900817871094,0.607062891125679,0.004029950495410315,0.0013266642492267148,0.022110850383108317,0.0019064208664837604,0.012810435146093369,0.0020051058381795883,0.0010546100093051791,0.007579000201076269,0.016877999529242516
40,0.0010307686050031238,9.760454739041695e-05,0.397688627243042,0.46513349935412407,0.0027419833518671282,0.002032333606127591,0.0410254019704696,0.002900851237575594,0.01406912598758936,0.001912413164973259,0.0009631100110709667,0.007511999923735857,0.032538000494241714
41,0.0009215396314785431,6.501399514796864e-05,1.0122588872909546,0.67105333507061,0.002835281522430702,0.0011226117103904426,0.025491915409619204,0.002207528737668319,0.010336555540561676,0.000433304812759161,0.000720110023394227,0.006949000060558319,0.01864200085401535
42,0.0006592603971724907,6.761684415492998e-05,1.0351287126541138,0.7110598385334015,0.002314767823193031,0.0015266299777185856,0.031222675791790347,0.002480537118422419,0.01068353932350874,0.0008019786328077316,0.0004558099899441004,0.008511999621987343,0.020670000463724136
43,0.0023237759262018337,0.00017242009968545017,1.1691185235977173,0.6854166835546494,0.00846289289607593,0.001534748461127822,0.1779727760741995,0.026789021956866,0.011304132640361786,0.0010164831764996052,0.0026327099185436964,0.043699998408555984,0.09605500102043152
44,0.0010229211480093567,6.50656912968931e-05,1.1319077014923096,0.6337401419878006,0.004236635239747554,0.000938387222040092,0.019183364167667537,0.0017343291452287767,0.010290747508406639,0.0003765472210943699,0.0009592099813744426,0.00585100008174777,0.014305000193417072
45,0.001131887969370103,6.951659413817186e-05,0.7242343425750732,0.6071661785244942,0.0024065141844070276,0.0009222164421269065,0.019309244877946326,0.00155919546446197,0.010374203324317932,0.00048422999680042267,0.0011336100287735462,0.007290999870747328,0.015752000734210014
46,0.0005280587430610715,5.5506669411806186e-05,0.9919074773788452,0.6927915662527084,0.004815096864216439,0.000955694318451768,0.015024713918549017,0.0012151846292729786,0.010721554979681969,0.0009094118140637875,0.00045421000686474144,0.008473999798297882,0.008774999529123306
47,0.0008518201701430902,7.564058350301883e-05,1.0105282068252563,0.6829066127538681,0.003912560887845107,0.0012649374280681704,0.02947535584363191,0.002519365529313519,0.011392583139240742,0.0012582293711602688,0.0008736100280657411,0.009171999990940094,0.022242000326514244
48,0.0007417179357575738,7.440670535092069e-05,0.9287428259849548,0.6873660534620285,8.234586286210414e-05,0.0005485236028116193,0.03685651380224342,0.0026624358078853917,0.011310351081192493,0.0010691764764487743,0.0006107100052759051,0.006982999853789806,0.029366999864578247
49,0.0009686927013167626,6.649496179952734e-05,0.7754068374633789,0.6256594806909561,0.0042471540235412735,0.0009848619546107813,0.01800812957663396,0.0015349708012265852,0.010602639056742191,0.0007426920346915722,0.0007950100116431713,0.007191000040620565,0.011576000601053238
50,0.0008226010626544324,8.882857903948801e-05,1.1596381664276123,0.6849136203527451,0.0014731071868006843,0.0016170418115377069,0.047021453235191725,0.003915695582345863,0.012133629061281681,0.0014219274744391441,0.0006560100009664893,0.008425000123679638,0.03331800177693367
51,0.0005526758690959022,5.8516337935246294e-05,0.7776741981506348,0.6847003921866417,0.005900085263955692,0.0010561338363007417,0.02104779203100047,0.0017738577883007981,0.010500699281692505,0.0006136610172688961,0.0005094099906273186,0.00901500042527914,0.015690000727772713
52,0.0006219354030736024,6.444612924552911e-05,0.8912835121154785,0.6994021609425545,0.0011270595892775841,0.0013060281031340188,0.026705645445475153,0.0019589312006358175,0.01065316516906023,0.0008097458630800247,0.00044450999121181667,0.006951000075787306,0.019466999918222427
53,0.0008640890169185415,8.963550322651126e-05,1.1854579448699951,0.6697620302438736,0.00017196450887156065,0.0008654342034161155,0.06272725234994334,0.0052422092845683735,0.012593869119882584,0.0013724109157919884,0.0007780099986121058,0.008603000082075596,0.0531499981880188
54,0.0011017057609676315,7.902249111910078e-05,1.3029446601867676,0.6527249217033386,0.002115547416766936,0.0017738666518644396,0.05240045755276157,0.004994312381700752,0.010426538996398449,0.0005076825618743896,0.0009751099860295653,0.0137339998036623,0.02888299897313118
55,0.0005913870431031588,5.691029210443192e-05,1.3149967193603516,0.6318162381649017,8.007944617840377e-05,0.0004120243760741057,0.020604156037008707,0.0012957009370128461,0.010680587030947208,0.0007529435679316521,0.0004572100006043911,0.004821000155061483,0.01347699947655201
56,0.0009670434245121428,7.582260861037159e-05,1.3138878345489502,0.6111048460006714,3.447525871990005e-05,0.0002324027090629765,0.04056103209937082,0.0030255845227112506,0.013423983007669449,0.0011738543398678303,0.0008865100098773837,0.006996000185608864,0.03250899910926819
57,0.0009587559005385012,5.9071770836473974e-05,1.4510773420333862,0.48739171028137207,0.004567483936605311,0.0007322467284791056,0.010022010799877096,0.0008611199639405719,0.010757160373032093,0.0009294911287724972,0.000995410024188459,0.0061980001628398895,0.005991999991238117
58,0.0010809274575017598,6.456055970570959e-05,0.5285678505897522,0.47973034530878067,0.0033410766728906604,0.0007229569037920998,0.010114222952903665,0.0007750786541005196,0.010742937214672565,0.0009855441749095917,0.001001609954982996,0.006314000114798546,0.00711999973282218
59,0.0008763757917285512,6.29308460082321e-05,0.612583577632904,0.5822185054421425,0.003971064982041351,0.0009005468061105426,0.015783526382350317,0.0012347097048475602,0.010483207181096077,0.000619199126958847,0.001000409945845604,0.0074800001457333565,0.010603000409901142
60,0.0010514453138561132,8.182304214397848e-05,1.2720805406570435,0.6355419158935547,0.0027707472596936993,0.0015325146167945946,0.03358743277961772,0.0029169994670387896,0.011414431035518646,0.0012634899467229843,0.000941010017413646,0.00737700005993247,0.02451399900019169
61,0.0008580294558181909,6.481131154285468e-05,1.1720249652862549,0.6618363261222839,0.00027471558901173194,0.0008108893700031215,0.02628275097717128,0.002022437566288112,0.010625135153532028,0.0007051192224025726,0.0008593099773861468,0.00875800009816885,0.015848999843001366
62,0.0008033871287828599,6.867812019755554e-05,0.6219071745872498,0.6066876947879791,0.0011786151850616056,0.0012844293514505556,0.022164378628445804,0.001581319981853329,0.010865256190299988,0.0010316567495465279,0.0007939100032672286,0.005140000022947788,0.017992999404668808
63,0.0012495196977375049,7.853600779458392e-05,0.7047094106674194,0.5856057703495026,0.0017176109227933945,0.0013529397544551599,0.019917933801380037,0.0016364503285112176,0.011005292646586895,0.0011983742006123066,0.0011521100532263517,0.007234999909996986,0.013508999720215797
64,0.0009098325852079446,6.805378903898518e-05,0.6002219319343567,0.5866873562335968,0.004082526498506787,0.001028858675587794,0.01685076882074481,0.001374356267837393,0.010949205607175827,0.0011007054708898067,0.0007509100250899792,0.00749000022187829,0.010409999638795853
65,0.003020513930161979,0.00013985143233940633,1.4202754497528076,0.6493838131427765,0.009616704383816075,0.001489437073678321,0.1273468355875252,0.02027589157166359,0.01023188792169094,0.0002887677401304245,0.0033514099195599556,0.03990599885582924,0.06660199910402298
66,0.0012345227289612343,7.407147584827245e-05,1.476222038269043,0.48450466990470886,0.00010341359292205388,0.0006064738856303794,0.030503009801151233,0.0023138573631350176,0.011735701933503151,0.0010885661467909813,0.0010397100122645497,0.00661499984562397,0.021178999915719032
67,0.0009517351338480778,6.585071468308035e-05,0.795802116394043,0.6288134455680847,0.003619203988919168,0.000960917212630338,0.017641598091355855,0.001469782194288444,0.010556187480688095,0.0007003839127719402,0.0008734100265428424,0.005255000200122595,0.015107999555766582
68,0.0009935058948835813,6.701528294297826e-05,1.0339502096176147,0.6649047136306763,0.0054630640784324854,0.0010355218308574542,0.02060510620394518,0.0018923900316981067,0.010460756719112396,0.0005763438530266285,0.0010317099513486028,0.007720999885350466,0.015541000291705132
69,0.0005746630087336824,5.50732251909716e-05,1.0549254417419434,0.6741159111261368,0.0028235355900617628,0.0007804403740140338,0.012141537790808274,0.0009063436442290464,0.010567966848611832,0.0007500927895307541,0.0005014099879190326,0.00585100008174777,0.005598000250756741
70,0.0009128484322162321,6.225760346813004e-05,1.1754965782165527,0.6186668574810028,0.003685991317936142,0.0008735226827056106,0.015973694722126404,0.0013287038778771786,0.010419993661344051,0.0005367463454604149,0.00096110999584198,0.008193000219762325,0.008836999535560608
71,0.0007194420551355679,7.747591948985792e-05,1.1795110702514648,0.6751648485660553,0.00023373224156878573,0.0009198318987910194,0.039185334208651126,0.0028956916662681367,0.012259529903531075,0.001377798616886139,0.0005758099723607302,0.00737700005993247,0.029410000890493393
72,0.0010830248081590956,6.699858199276862e-05,0.5047938227653503,0.5146288461983204,0.0032754390159908425,0.0010349431102420422,0.021108918837757788,0.001617376430415058,0.010477975010871887,0.0005902964621782303,0.0010780099546536803,0.00585100008174777,0.01841599866747856
73,0.0006304514135036843,7.778940134506014e-05,0.6945635676383972,0.6774181127548218,0.0006498320433191002,0.0012405282937205252,0.05388475787030869,0.00421277242313562,0.010482389479875565,0.0005715913139283657,0.0004995099734514952,0.007348999846726656,0.041868001222610474
74,0.0011570188260573322,6.628262335771991e-05,1.4128170013427734,0.5702615082263947,0.0018463175603867991,0.0014900445185326216,0.033202395925589906,0.0029671594800633194,0.010268365032970905,0.0003474066033959389,0.0011429099831730127,0.0081599997356534,0.021423999220132828
75,0.0003759032695952179,5.5600222459567284e-05,0.777961790561676,0.675484225153923,0.005269412293691855,0.0009972904948638418,0.014623139135618092,0.0011913525419646074,0.011073192581534386,0.0012704571709036827,0.0001836300070863217,0.005752999801188707,0.011256000027060509
76,0.0007294325413931115,5.691760928142812e-05,1.252891182899475,0.5870540142059326,0.0031127297231494174,0.0006321880179168244,0.007450586745343672,0.0006312213632795514,0.010940691456198692,0.0012555490247905254,0.0006031100056134164,0.0034630000591278076,0.00456400029361248
77,0.0008539153934380755,6.721091240362423e-05,1.4160749912261963,0.5631369948387146,0.0030827400245511468,0.0011180050994046551,0.019283286132986625,0.0016051234169001949,0.01149854063987732,0.0014796881005167961,0.0008329100091941655,0.006310999859124422,0.011137999594211578
78,0.0007685174520257277,7.554190116714198e-05,0.5071346163749695,0.5645635016262531,0.001377473921438549,0.001466990480291477,0.027322531422947115,0.00192944902549122,0.011229095980525017,0.0013081952929496765,0.0006883100140839815,0.008646000176668167,0.01912200078368187
79,0.0008077227687219973,8.040812444387363e-05,1.1847639083862305,0.6745118647813797,3.184531572112734e-05,0.00021069490952147887,0.05016023735731807,0.0039070869081043805,0.012298298068344593,0.0012139552272856236,0.000738709990400821,0.005903000012040138,0.04280000180006027
80,0.000759480744589922,6.509473885370844e-05,0.7085415720939636,0.6600112020969391,0.0025922320610020175,0.0012366532172499536,0.025500103523197,0.0020326055026785427,0.010433655232191086,0.0005525671876966953,0.0006073099793866277,0.007720999885350466,0.017441000789403915
81,0.0006864744596849219,6.32438890708684e-05,0.8688965439796448,0.6868805885314941,8.565337951185059e-05,0.0004803618942428501,0.027926418292594613,0.0018772261030146741,0.010502851568162441,0.0005736495368182659,0.0006153099820949137,0.008346999995410442,0.017602000385522842
82,0.001071510999297453,8.312158311704707e-05,1.5786718130111694,0.46853193640708923,0.003136599054906937,0.0014848646837931113,0.045732522105160996,0.0038357476013934425,0.01134178601205349,0.0010854443535208702,0.0012342099798843265,0.008255000226199627,0.03381900116801262
83,0.001080372171652021,7.813955386372004e-05,0.9977295398712158,0.6471707820892334,0.0018273430167595093,0.0014447220972482724,0.01974969349341609,0.0016819618090171164,0.011234733276069164,0.0014328109100461006,0.0010122100356966257,0.006310999859124422,0.013219999149441719
84,0.00048315907092315557,5.803314928508099e-05,0.5739437341690063,0.6026211604475975,0.003306368418027229,0.001018112794075489,0.017342479311032777,0.001254528234192455,0.01082147378474474,0.0010127131827175617,0.0004237100074533373,0.005818000063300133,0.0110489996150136
85,0.0005236758746644118,5.715475362230756e-05,1.071305274963379,0.69925157725811,0.0035829791411367013,0.0010969307022653395,0.025646848936175495,0.0020538437793688052,0.010339739732444286,0.00042937975376844406,0.0004423100035637617,0.008553000167012215,0.01642100140452385
86,0.0009424347044253927,7.988316934573182e-05,0.9953543543815613,0.6906665563583374,0.0001875609128658182,0.0008297256566823146,0.03679613609922665,0.0029741466807331647,0.011424843221902847,0.0011039222590625286,0.0008046100265346467,0.006006000097841024,0.026962000876665115
87,0.004146370937927132,0.00022926001512648363,1.5277904272079468,0.5019749701023102,0.0121265264863974,0.0016184332626047416,0.2816254664950345,0.042094883181954965,0.012006543576717377,0.000899050384759903,0.004769810009747744,0.06149600073695183,0.1464329957962036
88,0.001033798191592158,8.772402773772066e-05,0.6140435934066772,0.6031366288661957,0.00044380675553905904,0.001174808276585797,0.047381442379351456,0.003695120452560787,0.011406788602471352,0.0011128284968435764,0.0008909099851734936,0.006835999898612499,0.03834399953484535
89,0.0009911427042709957,8.55264855989958e-05,0.7150205373764038,0.6388480961322784,0.00026123022250369314,0.0010015543391189393,0.04310829274361563,0.0033701681248509037,0.011618605814874172,0.001218882855027914,0.0008374099852517247,0.008346999995410442,0.03290700167417526
90,0.0007521891035620948,5.8161610692089604e-05,0.43875136971473694,0.49806756898760796,0.0009763985434399084,0.0009714051650096789,0.01678068351353057,0.0010881323299413905,0.010433544404804707,0.0005609439685940742,0.0006593100260943174,0.0061980001628398895,0.010036000050604343
91,0.0005549286976143402,6.929681419055064e-05,1.0658248662948608,0.7151537984609604,0.0005030399292637391,0.0010965353215972307,0.03849844064809571,0.0028164453010863996,0.010805710218846798,0.0008599311113357544,0.00028609001310542226,0.00661499984562397,0.025217000395059586
92,0.0008368919890654173,6.211495152417417e-05,1.1636393070220947,0.6685420572757721,0.0032250987321351472,0.0010723651669027126,0.02417169464863609,0.002063523904544496,0.010409536771476269,0.00052265590056777,0.000879810017067939,0.007579000201076269,0.01917799934744835
93,0.0008126963735676443,8.237782968075716e-05,0.8260772824287415,0.6815961673855782,0.0020510159693330047,0.0017642424524354086,0.026585361057172147,0.0021199326214530727,0.012015460059046745,0.0017507034353911877,0.0007480100030079484,0.008057000115513802,0.01737399958074093
94,0.0008450376676659945,6.302758625116871e-05,1.1538993120193481,0.6413514167070389,0.003153206082025218,0.0008803385343271219,0.014892236473172001,0.001220410958959646,0.010702013969421387,0.0008520898409187794,0.0008047100272960961,0.006006000097841024,0.00775500014424324
95,0.0008691200351750066,7.887880654743572e-05,1.2777626514434814,0.627976804971695,0.0014210187603972825,0.0015400747293193295,0.02944944471123552,0.0023928105522506675,0.011940468102693558,0.0015396513044834137,0.0008226099889725447,0.006314000114798546,0.023266000673174858
96,0.0011097621584274294,6.946864139258709e-05,0.5698625445365906,0.532963216304779,0.004326902039987207,0.0009671941156724792,0.015950788410129084,0.0012886699824729148,0.010778938420116901,0.000959448516368866,0.00115360994823277,0.00737700005993247,0.012257000431418419
97,0.0007839348234340634,7.021885261140702e-05,1.4884625673294067,0.5356717705726624,0.002350309103970906,0.0014584504661049116,0.021249237210812864,0.0017596192896370336,0.012148932553827763,0.0019047586247324944,0.0006719100056216121,0.006314000114798546,0.013714000582695007
98,0.0019810981590895546,0.0001778497336208275,0.8731433749198914,0.7014854550361633,0.013766714443651625,0.0014916490487287219,0.3478270063248018,0.06205123202859522,0.01554212998598814,0.0017416998744010925,0.002302509965375066,0.07015199959278107,0.19419899582862854
99,0.0007451548008144729,8.485918539749825e-05,0.9663171768188477,0.699382558465004,7.01683619690168e-05,0.0004985526501541057,0.05663014905127541,0.00445909965550231,0.011742711067199707,0.0012424057349562645,0.0007534099859185517,0.008511999621987343,0.044927000999450684
100,0.0007811042787499829,6.039929733405342e-05,1.000943660736084,0.697228416800499,0.0017035240771104574,0.0011942915560173878,0.021605547786006297,0.0017067857488462287,0.010314460843801498,0.0004131435416638851,0.0008397100027650595,0.0074800001457333565,0.014361999928951263
101,0.0008224719178348153,7.939127868073913e-05,0.7816721200942993,0.6826816126704216,0.00021111677046326563,0.0008819597208005482,0.046791256147770445,0.003580862243160357,0.011124822311103344,0.0009991317056119442,0.0007278100238181651,0.008603000082075596,0.038819000124931335
102,0.0007205088385997903,5.901516902271519e-05,0.9263447523117065,0.6365409344434738,0.004288405525710048,0.0007269660971273471,0.008705215367089252,0.0007487751082033787,0.010756967589259148,0.0010070237331092358,0.0006544099887832999,0.005828999914228916,0.005649000406265259
103,0.0006160847043765108,6.0932252637608945e-05,0.6730419397354126,0.6445358693599701,0.0012125354874182358,0.0012079428481704575,0.022462523760109505,0.001592106141118859,0.01050307136029005,0.0006683268584311008,0.00037722999695688486,0.007381000090390444,0.013512000441551208
104,0.0005674217927768714,6.219550302604136e-05,1.1172068119049072,0.6980299204587936,6.980390193264727e-05,0.00042802096825277205,0.032242578487235954,0.0021475727067202157,0.010465399362146854,0.000533882062882185,0.000430410000262782,0.0061980001628398895,0.022783998399972916
105,0.0007507534578321277,6.094007325973356e-05,1.0807855129241943,0.663140133023262,0.004573982859216939,0.001020046036240016,0.019827263934246105,0.001682705156942339,0.010636849328875542,0.0007744547910988331,0.0006767099839635193,0.00786499958485365,0.013214999809861183
106,0.001103708301473402,8.712644682340128e-05,0.9644737243652344,0.6729839742183685,0.0001045959906415135,0.0006484715603118898,0.04860870523538178,0.004118480224921416,0.01218070276081562,0.0011948035098612309,0.0008036100189201534,0.00661499984562397,0.03481899946928024
107,0.0006249572015936075,6.312621712545763e-05,0.9521161317825317,0.7160022407770157,0.0021527247333528758,0.0014794240684679427,0.030757652504840038,0.00250454611601365,0.010363323614001274,0.00046616094186902046,0.0005741100176237524,0.007579000201076269,0.021268999204039574
108,0.000975652685334817,6.99476099937821e-05,0.8091201782226562,0.7047797068953514,0.001590506555057982,0.0014886941347348325,0.03774277640024097,0.0034708095609052893,0.010234987363219261,0.00029542064294219017,0.0009117100271396339,0.007946000434458256,0.027910999953746796
109,0.0006131125379145634,5.717915661666476e-05,0.8380631804466248,0.6333201229572296,0.002683827311495221,0.0005695113674557416,0.004293755349992861,0.00043450668234064566,0.013120360672473907,0.0031303814612329006,0.00044810998952016234,0.002346999943256378,0.0026500001549720764
110,0.0016817203681885808,0.00011136855655461536,1.557026982307434,0.4585234820842743,0.0042114403754288715,0.001517682418853029,0.07868490557654838,0.007205214566650062,0.012784031219780445,0.001213572919368744,0.0018444099696353078,0.017454000189900398,0.0664680004119873
111,0.0008442962042729505,6.41605134999078e-05,0.7291505932807922,0.6053755432367325,0.004972119383677116,0.0009033266710737837,0.010303855819330464,0.0009526056602997502,0.011620484292507172,0.0018701613880693913,0.0008004099945537746,0.006279999855905771,0.006678000092506409
112,0.0005618769030812714,6.107376450399275e-05,1.290071964263916,0.6598153710365295,0.0013599053497260298,0.0013647405226357148,0.02768591964324381,0.0021012328161777536,0.010748273693025112,0.0008745444938540459,0.0004687100008595735,0.007946000434458256,0.018528999760746956
113,0.0004694180776936621,7.801287342718163e-05,1.0867018699645996,0.7063985615968704,0.0002866311015798609,0.0010202251502661307,0.045056314525586755,0.0031204944587638235,0.013173331506550312,0.001586458645761013,0.0002595999976620078,0.005628999788314104,0.041770000010728836
114,0.001175019284543566,8.566911045853199e-05,1.0081921815872192,0.6621070504188538,0.0038826437203485146,0.0013908974069307466,0.028173529716220568,0.0025898489381562095,0.011814581230282784,0.0014951596967875957,0.001151310047134757,0.007579000201076269,0.02319999970495701
115,0.0011287004226460042,7.193447906706342e-05,0.841900110244751,0.5636651813983917,0.005064231494660717,0.0007706200794378084,0.007519657383184647,0.0007603389984383504,0.011248035356402397,0.0016138195060193539,0.0011193100363016129,0.006845000199973583,0.00455200020223856
116,0.0010492230540433735,6.95788126349868e-05,0.9786016345024109,0.607259213924408,0.0032274720906520955,0.0007647322640954427,0.01068177948393955,0.0008965080511667721,0.010761598125100136,0.0009816568344831467,0.0010119100334122777,0.005903000012040138,0.005900000222027302
117,0.0005560057449203314,5.6274664562495566e-05,1.1176596879959106,0.6840996444225311,0.003058830489008528,0.0009935338910017858,0.019222812667845347,0.0014762386204285362,0.010601355694234371,0.0007338817231357098,0.0004585100105032325,0.007586000021547079,0.012570999562740326
118,0.0006524447247623705,5.961807283846665e-05,0.9116941094398499,0.6847211271524429,0.003906757236978268,0.0009662650739067015,0.01720973406609015,0.0013556338332661212,0.010617440566420555,0.0007767756469547749,0.0005985100287944078,0.005752999801188707,0.012349000200629234
119,0.0009032811444457586,8.926154259145195e-05,0.8051019906997681,0.6760949417948723,0.00047594576678071187,0.001195566029659694,0.08216661241000738,0.007214461845580361,0.015976976603269577,0.0015533356927335262,0.0007639100076630712,0.00673400005325675,0.06797799468040466
120,0.0006404682036407448,5.926147728167215e-05,0.9542855620384216,0.6782166510820389,0.004204895591112987,0.0009409222732168509,0.014346939340199774,0.001166145923607911,0.010921196080744267,0.0011240416206419468,0.0005112100043334067,0.0074800001457333565,0.007663999684154987
121,0.00096763820033194,8.620904198878638e-05,1.2764755487442017,0.6488305926322937,0.0003121923072219152,0.00104343279159525,0.06222646282356706,0.005551496703376083,0.011073910631239414,0.0009427848272025585,0.0007944100070744753,0.020004000514745712,0.02894499897956848
122,0.0012889580717622272,6.828863798466142e-05,1.4618706703186035,0.490245521068573,0.00023387086189485736,0.0007190325531891607,0.025304173839250522,0.0020048572268578178,0.010577024891972542,0.0006567179225385189,0.0012844100128859282,0.007579000201076269,0.016006000339984894
123,0.0009526912345641083,8.190372359512119e-05,0.997148871421814,0.6779713481664658,0.00010645034043356297,0.0006356647415368983,0.06055723037223585,0.004943549859147356,0.014895513653755188,0.0013549719005823135,0.0008219099836423993,0.007946000434458256,0.04925299808382988
124,0.0005812915968960082,7.859856854184916e-05,0.7495948076248169,0.678458996117115,0.00021464773625939985,0.0008970219546607007,0.04083891630640217,0.0027629921575916296,0.011648068204522133,0.0012878188863396645,0.000434109999332577,0.007381000090390444,0.032180000096559525
125,0.0009954915470309104,9.0409408655364e-05,1.2226656675338745,0.6599207073450089,5.5883236609616835e-05,0.0003997644287759487,0.06895419622504338,0.006081780770439575,0.011456169188022614,0.001092530321329832,0.0009766099974513054,0.008511999621987343,0.05391000211238861
126,0.000755209999798175,6.0781643650726996e-05,1.2550578117370605,0.6250106394290924,0.0023629943161637855,0.0009976483871075225,0.016052998098498708,0.0012598502356873497,0.010975711047649384,0.0011780248023569584,0.000731609994545579,0.006310999859124422,0.008006999269127846
127,0.0005789390535909704,7.536797019917237e-05,0.9927012920379639,0.7013752460479736,0.0004179033654483522,0.0010726773420145414,0.037824823386797254,0.0026772259663749645,0.011475720442831516,0.0012017539702355862,0.0003528200031723827,0.008255000226199627,0.025029998272657394
128,0.0009348542237972572,6.758285152052033e-05,1.0304696559906006,0.647328183054924,0.0037786510546625324,0.0009799935708943801,0.01519857075517101,0.0013200671212137607,0.011088905856013298,0.0012487531639635563,0.0009982100455090404,0.005921000149101019,0.010704999789595604
129,0.0006769325935796564,6.162012853794615e-05,0.6833237409591675,0.6268266811966896,0.0037847609492079864,0.0009758865661161522,0.016354934007662084,0.001246078595730035,0.0107185123488307,0.0009016883559525013,0.0005820100195705891,0.00661499984562397,0.010439999401569366
130,0.0011242811998970527,8.706601527034479e-05,1.3929009437561035,0.5770835280418396,0.00015526665113485435,0.0007919076231549407,0.0536092758247003,0.004506362775165258,0.01176029909402132,0.0011350126005709171,0.0010089100105687976,0.008469999767839909,0.03782400116324425
131,0.000803288341288681,7.822065092659186e-05,1.2014124393463135,0.655567392706871,0.003296427420606977,0.0014591299054950739,0.02865626605558518,0.0023366214332495826,0.013579988852143288,0.0019174297340214252,0.0007030100096017122,0.008603000082075596,0.019120998680591583
132,0.0019707367719045696,0.00012339246103260256,1.4549006223678589,0.5309711694717407,0.004564019950678262,0.001544277141547862,0.09717972152193449,0.01017936479288998,0.012172611430287361,0.001130733173340559,0.0018620099872350693,0.024166999384760857,0.04693499952554703
133,0.0009540268852182631,7.186717352508529e-05,1.179572343826294,0.6337177157402039,0.004173533486560101,0.001178074985794566,0.020458217261699795,0.00183005703691041,0.011847024783492088,0.0015725353732705116,0.0009974100394174457,0.007466000039130449,0.016085999086499214
134,0.0007266443919271084,6.746587626592143e-05,0.9636610746383667,0.7122969031333923,0.0025172154639971816,0.0014141423206789103,0.03275986597656759,0.002713070438990982,0.010441448539495468,0.000545138493180275,0.0008635100093670189,0.00749000022187829,0.029493998736143112
135,0.0005540936873267282,5.847985642722206e-05,0.7828270792961121,0.6931608840823174,0.0024763780617320682,0.001101024141151272,0.022903031181614485,0.0017245949044446054,0.010353188961744308,0.00045392848551273346,0.00033767000422813,0.005818000063300133,0.014728999696671963
136,0.0005976390290338026,7.723989681954245e-05,1.0254713296890259,0.6992506086826324,3.852464619468603e-05,0.00025950751682527075,0.043531138427440975,0.003014389040682342,0.012392047792673111,0.001317500602453947,0.0003670699952635914,0.00673400005325675,0.034304000437259674
137,0.0011705748551621724,6.949936819013137e-05,1.1943731307983398,0.6252122223377228,0.0021394128947387504,0.0011111168985352233,0.021997019225313167,0.0019171291510663817,0.010508601553738117,0.0006436165422201157,0.001107209944166243,0.006829000078141689,0.014267999678850174
138,0.0009501908843024353,6.654975584742328e-05,1.1790471076965332,0.6443972289562225,4.754020837131338e-05,0.000331073262944707,0.028452302496115744,0.002222555567183697,0.010678434744477272,0.000677250325679779,0.0008552100043743849,0.005907000042498112,0.020252998918294907
139,0.0008918173106430954,6.334466783199842e-05,1.2097103595733643,0.6196874678134918,0.0028966605963953776,0.0008419949121932252,0.01455327606746331,0.0011726518542174783,0.010661357082426548,0.0008280742913484573,0.000807909993454814,0.006951000075787306,0.007675999775528908
140,0.0012561298839265265,8.215883542133978e-05,1.2522814273834229,0.5984998643398285,0.001525683772933352,0.0015192643913389675,0.02649696166071817,0.002331461287740368,0.011085022240877151,0.0011881906539201736,0.0011813100427389145,0.007381000090390444,0.01797500066459179
141,0.0011153947806678297,6.418287863283216e-05,1.5078542232513428,0.49618443846702576,0.003636012057348399,0.0010113837952356259,0.023656415074268064,0.0019765271050218684,0.010492484085261822,0.0005980096757411957,0.00115360994823277,0.006279999855905771,0.016452999785542488
142,0.0008489453577782891,6.212432490151904e-05,1.2620878219604492,0.6425863206386566,0.0034743229863756333,0.0010673720440610589,0.02370537424475846,0.0019862637771785735,0.010411769151687622,0.0005246195942163467,0.0007551099988631904,0.0074800001457333565,0.01676199957728386
